  0.00000001	   0.05649002	   0.11219862	   0.18514442	   0.26872584	   0.33162247	   0.45460516	   0.84382251	   1.09651387	   2.04823812	   1.40186903
  0.00000001	   0.05487946	   0.12193983	   0.20513716	   0.29979992	   0.51781417	   1.51786239	   2.09439476	   1.31028204	   1.84165007	   1.50929254
  0.00000002	   0.06933896	   0.15407655	   0.34459100	   0.75360036	   1.42364514	   1.65381418	   1.76634470	   1.23955893	   1.21823693	   1.47745145
  0.00000000	   0.06847617	   0.14749288	   0.27574683	   0.43316427	   0.82349787	   1.74602334	   1.37417000	   1.30759769	   1.99674153	   1.44318143
  0.00000000	   0.06237117	   0.13606201	   0.20863735	   0.30498270	   0.57130198	   1.31887606	   1.57141213	   1.60652630	   1.32468328	   1.68154269
  0.00000001	   0.05282670	   0.10899504	   0.19694740	   0.31341202	   0.49796563	   0.46777107	   0.95765391	   1.46046877	   1.67797870	   1.09357680
  0.00000000	   0.07122958	   0.16874188	   0.31358871	   0.46154476	   0.88372548	   1.10012451	   1.48549489	   1.60068910	   1.38498204	   1.56280962
  0.00000000	   0.06043482	   0.14791094	   0.28693663	   0.68074246	   1.19214384	   1.37497445	   2.03299760	   2.17736805	   1.47439814	   1.22764648
  0.00000000	   0.08445781	   0.16737870	   0.27453464	   0.40886051	   0.60028292	   1.11192296	   1.71529248	   1.32721401	   1.88420814	   1.51757794
  0.00000000	   0.07169053	   0.15230425	   0.22670891	   0.34976398	   0.68497333	   1.23352497	   1.72950874	   1.72341823	   1.20362120	   1.10142370
  0.00000000	   0.10511906	   0.25899509	   0.50665572	   0.92121035	   1.28429714	   1.00108111	   1.77827671	   1.48233841	   1.13368219	   1.68657163
  0.00000000	   0.07032250	   0.17680353	   0.34832245	   0.64418895	   0.94397802	   1.14467362	   1.95970076	   1.12076209	   1.03908448	   0.86352361
  0.00000002	   0.06520864	   0.17022414	   0.33690078	   0.52906086	   0.98319025	   1.24336435	   1.68439803	   1.63620551	   1.09254836	   1.61603345
  0.00000000	   0.09505897	   0.19202642	   0.31659391	   0.48951620	   0.74435150	   1.16604999	   1.33271185	   1.11513674	   1.93242349	   1.42000899
  0.00000000	   0.08556920	   0.19023805	   0.33407531	   0.52612443	   0.71111171	   1.31936215	   1.77896884	   1.91169126	   1.75504171	   1.63390814
  0.00000002	   0.07404603	   0.18321030	   0.30273327	   0.48794823	   0.82037800	   1.03607966	   1.43422685	   1.73287343	   1.66171742	   1.67570582
  0.00000001	   0.07129163	   0.13301610	   0.23836832	   0.56731693	   0.82707270	   1.04295743	   1.79900621	   1.81092804	   1.28049100	   1.39801448
  0.00000000	   0.07913801	   0.15427885	   0.26826894	   0.51433745	   0.97915034	   1.50574418	   1.37039376	   2.02183023	   1.63084761	   1.60708557
  0.00000001	   0.07433895	   0.17436723	   0.22238570	   0.28594160	   0.62313998	   0.76843287	   0.74378756	   1.10565363	   1.54093322	   2.02236579
  0.00000000	   0.05240694	   0.10471483	   0.28640920	   0.54642605	   0.75241753	   1.03503508	   1.24312481	   1.36929831	   1.28907762	   1.83242540
  0.00000003	   0.04641812	   0.09099909	   0.15633832	   0.25984918	   0.51359313	   0.97238164	   1.33954520	   1.94607108	   2.10168192	   1.35437512
  0.00000001	   0.06966580	   0.17090988	   0.34662073	   0.58879994	   1.03385343	   1.50203720	   1.03459747	   0.82757088	   1.66077789	   1.44221145
  0.00000000	   0.06251263	   0.11926143	   0.21354990	   0.25001632	   0.30426036	   0.30879955	   0.42091163	   0.44401951	   0.51119980	   0.79655776
  0.00000000	   0.06132751	   0.13785899	   0.30626018	   0.52421697	   0.81794411	   0.96753945	   1.08604373	   1.26951074	   1.67840095	   1.63579447
  0.00000001	   0.08456829	   0.18441642	   0.44452420	   0.64362296	   0.89906634	   1.94500594	   1.54520319	   1.46479373	   1.36611867	   1.69623379
  0.00000000	   0.05553150	   0.13667789	   0.21027785	   0.27895429	   0.43328135	   1.07336783	   1.74067614	   1.48279040	   1.60984911	   0.99758702
  0.00000000	   0.09765206	   0.21637867	   0.45408487	   0.77607047	   1.10365417	   1.40802441	   1.58457663	   1.65628446	   1.28049761	   1.41774711
  0.00000000	   0.09897495	   0.19795318	   0.27469929	   0.52273732	   1.23487221	   1.48535384	   1.55841422	   1.02303411	   1.61429586	   1.35909301
  0.00000000	   0.05050507	   0.13386533	   0.19664292	   0.29160562	   0.53507539	   0.35321039	   1.23944430	   1.62969825	   1.45725627	   1.44425090
  0.00000000	   0.07004059	   0.13725726	   0.25310718	   0.36338584	   0.72704353	   1.88073777	   1.51392837	   1.21017926	   1.53035203	   1.56592748
  0.00000000	   0.09905439	   0.18732547	   0.31294151	   0.45521447	   0.63918447	   1.04856601	   1.72742885	   1.93026787	   1.66062171	   1.58387121
  0.00000000	   0.06184504	   0.13860150	   0.25712988	   0.39733874	   0.62906343	   1.18010756	   1.34510921	   1.64608133	   2.00526131	   1.31989037
  0.00000000	   0.07602157	   0.22429964	   0.44384134	   0.59722586	   0.88151107	   1.22750323	   1.14754983	   1.35385851	   1.27013880	   1.47063598
  0.00000000	   0.07523347	   0.17318029	   0.29962691	   0.46877322	   0.78494917	   1.34817580	   1.88293016	   1.56161816	   1.29073509	   1.43085477
  0.00000000	   0.04756726	   0.11857487	   0.20543952	   0.36787667	   0.70942432	   1.15336369	   1.66271964	   1.34403285	   1.51481392	   1.35252322
  0.00000000	   0.08714724	   0.22614547	   0.42453970	   0.78982153	   0.93529303	   1.41058848	   1.45483852	   1.24941580	   1.30216264	   1.58136155
  0.00000000	   0.06453125	   0.17742005	   0.30661900	   0.54925372	   0.78054139	   1.20807667	   1.65173523	   1.48693786	   1.58971023	   1.54996626
  0.00000000	   0.08754133	   0.20544648	   0.33000100	   0.55671509	   0.86922328	   1.65871628	   1.58782426	   1.92999518	   1.88300730	   1.51381916
  0.00000000	   0.06116330	   0.13410555	   0.19483319	   0.28373150	   0.39959880	   0.95390011	   1.18214390	   2.21446580	   2.01652205	   1.69509156
  0.00000000	   0.07889307	   0.14329012	   0.29169945	   0.68469963	   1.00853761	   1.05243378	   1.86272444	   1.42977980	   1.57722497	   1.37269673
  0.00000000	   0.05964328	   0.10925692	   0.17134064	   0.23481506	   0.39126879	   0.64744156	   1.51771668	   1.23522613	   1.37418144	   0.99844525
  0.00000000	   0.07020082	   0.13466213	   0.22403929	   0.39014923	   0.55588802	   0.62493478	   1.88611460	   1.40200231	   1.44443653	   1.62529900
  0.00000000	   0.08898189	   0.19647402	   0.35710832	   0.58438860	   0.98311794	   1.55917773	   1.60414580	   2.09974552	   1.81015174	   1.40602464
  0.00000000	   0.07538418	   0.17175625	   0.39419676	   0.75772537	   1.05493261	   1.84900653	   1.23022121	   1.35162471	   1.48222572	   1.64557274
  0.00000000	   0.05860246	   0.13285727	   0.22043016	   0.32287293	   0.37631413	   0.63213441	   1.28325505	   1.76180042	   1.66875848	   2.04037830
  0.00000000	   0.09107336	   0.19212954	   0.30512798	   0.42101033	   0.48279718	   0.60360716	   0.64901290	   2.37938927	   1.65202828	   1.42418279
  0.00000000	   0.06791108	   0.12100589	   0.18896525	   0.34612309	   0.47434343	   0.59114515	   0.71882150	   1.75324646	   1.72614568	   1.13217193
  0.00000000	   0.04917519	   0.09721270	   0.19565978	   0.41133950	   0.72223148	   1.97871853	   1.36848162	   1.31715247	   1.30836726	   1.84610522
  0.00000000	   0.07950895	   0.15735478	   0.27599499	   0.46510573	   0.67735895	   0.86025013	   1.30755869	   1.32784383	   1.34432324	   1.62036796
  0.00000000	   0.08368717	   0.17999601	   0.33361779	   0.56606541	   0.69413452	   0.56761398	   1.21341118	   1.17835783	   1.38718873	   1.26982729
  0.00000002	   0.07239541	   0.15536087	   0.29338421	   0.40444936	   0.70291624	   2.00158781	   1.24601742	   0.95382936	   1.84166660	   2.00287768
  0.00000002	   0.05936618	   0.13586780	   0.26408267	   0.49103370	   0.95453692	   1.53274060	   1.26613423	   1.37462613	   1.47406687	   1.57977126
  0.00000001	   0.04465733	   0.09153555	   0.14774379	   0.21081794	   0.36718754	   0.62028478	   1.85208841	   1.93168285	   0.94556741	   1.89673948
  0.00000000	   0.05612321	   0.11548466	   0.18699263	   0.33069336	   0.45350660	   0.45590163	   1.56578215	   1.14795882	   2.02068186	   1.32671971
  0.00000002	   0.07346199	   0.13006375	   0.23149439	   0.38162966	   0.64459922	   0.83575097	   1.32313300	   1.49841994	   1.76197275	   1.98833541
  0.00000002	   0.06432031	   0.13497692	   0.32587763	   0.74329047	   1.46469734	   1.22728908	   1.92167544	   1.80058158	   1.76223803	   1.74995808
  0.00000000	   0.08050334	   0.16412852	   0.36179214	   0.74637139	   1.50180531	   1.60293615	   1.20606964	   1.69739505	   1.04146047	   0.95509810
  0.00000000	   0.05135083	   0.11480836	   0.22694323	   0.38251211	   0.81271940	   1.52493440	   1.29969768	   1.29566983	   1.01162197	   1.86288561
  0.00000000	   0.08682876	   0.16787683	   0.33718336	   0.58316123	   0.91875531	   2.12063826	   2.20016414	   1.58230513	   1.14780500	   1.89466132
  0.00000002	   0.05962232	   0.11157664	   0.18501300	   0.31154637	   0.35008266	   0.44845282	   0.57754392	   1.79994050	   1.84463915	   1.94495554
  0.00000000	   0.06744194	   0.17747177	   0.29333457	   0.47628559	   0.88409251	   1.24996530	   1.37733627	   1.28480143	   1.34036907	   1.67644411
  0.00000000	   0.06490132	   0.14367604	   0.26613372	   0.48048075	   0.62027377	   0.76753427	   1.24252964	   1.55572942	   1.64464801	   1.66017809
  0.00000002	   0.07152969	   0.17025945	   0.28164117	   0.55871907	   0.95202353	   1.11419703	   1.36718912	   1.98302729	   1.27907018	   1.41116451
  0.00000000	   0.05161228	   0.09170505	   0.15823111	   0.21502707	   0.40477111	   0.84916191	   1.71335269	   1.09661707	   1.86904539	   2.13829043
  0.00000002	   0.07290896	   0.17330657	   0.33978739	   0.67419498	   0.95731756	   1.30675455	   1.43793350	   1.48566676	   1.38501184	   0.96067747
  0.00000000	   0.05554462	   0.13776098	   0.22576356	   0.35284315	   0.42574798	   0.81596220	   1.41990555	   1.68023790	   1.40536793	   2.10204160
  0.00000001	   0.09959123	   0.25087570	   0.33455337	   0.68783644	   0.96079028	   1.02695018	   1.46061183	   1.32537836	   2.00243578	   1.37739224
  0.00000000	   0.13688348	   0.24681044	   0.36401073	   0.70275250	   1.01703229	   1.29827419	   1.22868268	   1.68245099	   1.64022039	   1.90929934
  0.00000000	   0.06893859	   0.18726212	   0.39817664	   0.58891155	   0.89110582	   1.27996401	   1.33720546	   1.23887596	   2.05048463	   1.72054899
  0.00000000	   0.07642621	   0.17652234	   0.31175717	   0.59870585	   1.04382898	   1.37097841	   1.69541626	   1.07075053	   1.90601514	   1.51661338
  0.00000000	   0.07871930	   0.24786217	   0.50707593	   0.94949249	   1.43260077	   1.68545283	   1.64451257	   1.25624346	   1.45181342	   1.60111506
  0.00000001	   0.06121228	   0.15692243	   0.36099580	   0.50616702	   0.59025595	   0.79091804	   0.85590805	   1.10429963	   1.60088958	   1.72865906
  0.00000000	   0.05213727	   0.13375089	   0.24909561	   0.38295838	   0.62255123	   0.66696029	   2.27270883	   1.10998442	   1.88100782	   1.79750969
  0.00000000	   0.05872246	   0.11428272	   0.20402270	   0.33903301	   0.56780986	   2.08706898	   1.99253613	   2.08493259	   1.35229723	   2.19303384
  0.00000000	   0.06356701	   0.12463421	   0.22345552	   0.49357740	   0.97958199	   1.50310284	   1.43081366	   2.24432123	   1.00015226	   1.72970961
  0.00000001	   0.05880110	   0.11852896	   0.20496552	   0.34873182	   1.07072161	   2.18212930	   2.00470398	   1.66423886	   1.57696667	   1.59982186
  0.00000000	   0.04725715	   0.12068478	   0.19341828	   0.32933876	   0.47418768	   0.71227958	   0.92680343	   1.50127253	   1.50063116	   1.64672334
  0.00000000	   0.07387588	   0.17539600	   0.29817720	   0.51253939	   0.87357084	   1.38308500	   1.75557413	   1.34125657	   1.26494001	   1.30789820
  0.00000001	   0.06681912	   0.12173265	   0.21916277	   0.37482178	   0.89876726	   1.38478031	   1.75959606	   1.66943907	   1.73692879	   1.82596963
  0.00000000	   0.07616723	   0.21036592	   0.43160795	   0.65160494	   0.91708057	   1.58642011	   1.50035710	   1.31348323	   1.68392191	   0.96690241
  0.00000002	   0.04925731	   0.12392686	   0.24328998	   0.39600220	   0.53763714	   0.88575692	   1.19431708	   1.48605977	   1.86353338	   1.46209290
  0.00000000	   0.05119924	   0.13872427	   0.23329248	   0.34154001	   0.50332177	   0.54235886	   0.97997553	   1.32646218	   1.97534296	   1.53351853
  0.00000000	   0.13610479	   0.29357613	   0.47911198	   0.57690805	   1.02845104	   1.26020813	   1.65593098	   1.79685185	   1.77103603	   1.81943637
  0.00000000	   0.08566651	   0.16754801	   0.26823761	   0.39931206	   0.64561753	   0.72643573	   0.82000674	   1.11202571	   1.27381575	   1.69309634
  0.00000000	   0.05953824	   0.15242232	   0.29964202	   0.54960375	   0.91966954	   1.32363118	   1.40930517	   1.34882373	   1.76848241	   1.57851530
  0.00000000	   0.06547698	   0.14895252	   0.23845600	   0.46489903	   0.78241392	   1.05592197	   1.47050977	   1.79340524	   1.23442456	   1.14100122
  0.00000000	   0.05346564	   0.12070521	   0.20643569	   0.29372192	   0.53499337	   1.05363242	   1.43569071	   1.19349251	   1.61655131	   2.08235395
  0.00000000	   0.05535144	   0.11550670	   0.19677209	   0.50923112	   0.82689034	   1.30881847	   1.51180882	   1.39062222	   1.67676492	   1.60145137
  0.00000000	   0.06843309	   0.14709629	   0.25067128	   0.51234988	   1.48614737	   2.19752695	   2.24875440	   1.28545823	   1.19764122	   1.18698786
  0.00000000	   0.07800357	   0.19044806	   0.37563047	   0.70238106	   1.51042446	   1.83013982	   1.55210959	   1.50317072	   1.69813726	   1.44813082
  0.00000000	   0.05428242	   0.12735336	   0.27687874	   0.63553027	   1.29653168	   1.83125571	   1.22565841	   1.65017025	   1.77809104	   1.37122454
  0.00000000	   0.06860808	   0.18168682	   0.30678602	   0.49641520	   0.79787495	   1.13435763	   2.02517806	   1.90217449	   1.79155130	   1.20749670
  0.00000000	   0.05645483	   0.12311114	   0.24545415	   0.48926337	   0.78445197	   1.51011558	   1.83276349	   1.76782245	   1.95543110	   1.13158847
  0.00000000	   0.08654133	   0.18183760	   0.39255061	   0.70489133	   1.19241967	   1.45385029	   1.36507804	   2.03940822	   1.89130324	   1.45901046
  0.00000000	   0.05447825	   0.12262731	   0.18906270	   0.22636934	   0.24778556	   2.10230798	   1.67341732	   1.69223195	   2.06691245	   1.40297020
  0.00000000	   0.04237693	   0.09261369	   0.16795835	   0.32822282	   0.47901911	   0.93012315	   1.51704008	   1.23410937	   1.34924641	   1.90652754
  0.00000002	   0.05216024	   0.10995849	   0.20649309	   0.40257197	   0.62176489	   0.67715462	   0.84945015	   1.58342592	   1.82257750	   1.38189680
  0.00000000	   0.06330879	   0.15947951	   0.25713231	   0.47640856	   0.68497712	   1.35929929	   1.33773949	   1.43440141	   1.38242006	   1.48054895
  0.00000000	   0.06249571	   0.13390172	   0.27332974	   0.43310013	   0.70457195	   1.60986576	   1.79893251	   1.96035512	   1.53740693	   1.18780094
  0.00000000	   0.06722755	   0.16863285	   0.30194016	   0.48479244	   0.80063637	   1.30204584	   1.33593501	   1.89476670	   1.85044710	   1.12098670
  0.00000000	   0.09809600	   0.21732903	   0.44459662	   0.56060627	   0.78103530	   1.00030010	   1.45627271	   1.57466860	   1.47486654	   1.45558547
  0.00000000	   0.09105460	   0.23383292	   0.46794660	   0.74635476	   0.94131789	   1.05748643	   1.17642828	   1.60186624	   1.09911544	   1.40499144
  0.00000000	   0.05310321	   0.12159668	   0.20291595	   0.39761597	   0.93933661	   1.53282511	   1.38190109	   1.70427918	   1.05977854	   1.37020124
  0.00000000	   0.04645358	   0.10996277	   0.24755450	   0.46535844	   0.81487106	   0.73497275	   1.68832459	   1.66242346	   1.70507321	   1.50767093
  0.00000000	   0.04258895	   0.08631639	   0.14950895	   0.29090412	   0.53479840	   1.02306531	   1.28194970	   1.81873537	   1.76605116	   1.73991360
  0.00000002	   0.12170836	   0.30611358	   0.46620167	   0.64097189	   0.97387129	   0.89851385	   1.23299206	   1.23950726	   1.78955320	   1.50997267
  0.00000000	   0.06726994	   0.15537517	   0.38806822	   0.78147932	   1.22541287	   1.24428573	   1.72285621	   1.49854074	   1.41844041	   1.42817486
  0.00000002	   0.09120697	   0.23855319	   0.42544961	   0.74140839	   1.00319252	   1.37888601	   1.34817518	   1.39873975	   1.40329972	   1.20584792
  0.00000002	   0.08668808	   0.21591789	   0.49012775	   0.87687366	   1.20167267	   1.42238863	   1.70868972	   1.55332850	   1.53102869	   1.62630343
  0.00000000	   0.07012743	   0.20843544	   0.45554409	   0.79071662	   1.38608735	   1.78456682	   1.46270387	   1.50573318	   1.53107341	   1.42897558
  0.00000000	   0.06137649	   0.09757843	   0.14359443	   0.27378553	   0.76554115	   1.98928950	   1.57066401	   1.89092871	   2.14442417	   1.99667323
  0.00000000	   0.09765730	   0.24356593	   0.45829973	   0.63020496	   0.99385300	   1.66555403	   1.77676858	   1.90458943	   1.67214334	   1.43329584
  0.00000000	   0.07501758	   0.17666029	   0.32899723	   0.56015308	   1.00095534	   1.43441725	   1.39470434	   1.91991579	   1.60428771	   1.35469424
  0.00000000	   0.06153190	   0.15010437	   0.26706339	   0.38033889	   0.70234913	   0.95563179	   1.46654637	   1.50564483	   1.75101501	   1.12237737
  0.00000000	   0.06792154	   0.11689876	   0.28828422	   0.54266361	   0.98973704	   0.89236157	   1.58160183	   1.75565244	   1.71048065	   1.66708518
  0.00000002	   0.07833845	   0.17145688	   0.33961018	   0.63759760	   1.09975241	   1.49301025	   1.11464189	   1.31199642	   1.34083585	   2.09573925
  0.00000000	   0.06234603	   0.14882686	   0.31564229	   0.62183417	   1.23880912	   1.72776078	   1.28061489	   1.01525404	   1.80217261	   1.06289947
  0.00000000	   0.04795240	   0.10927549	   0.21709644	   0.32794390	   0.50386369	   0.80347242	   1.03673397	   0.93888062	   1.83837944	   1.56597330
  0.00000002	   0.05406393	   0.09621788	   0.22537570	   0.57382427	   1.48237160	   1.82630026	   0.97309128	   1.86610148	   1.58384877	   1.11771322
  0.00000000	   0.07759169	   0.18482863	   0.29931181	   0.53693293	   1.00244653	   1.58323581	   1.95206171	   1.83495927	   1.24685899	   1.45032268
  0.00000002	   0.08846595	   0.21636711	   0.39043337	   0.61808168	   1.06644447	   1.66004719	   1.68254448	   1.57919018	   0.99566197	   1.41613618
  0.00000000	   0.09986217	   0.23524655	   0.42424429	   0.72818729	   0.99950360	   1.28114480	   1.31427343	   1.89176235	   1.54112955	   1.97943659
  0.00000000	   0.05884451	   0.14009988	   0.29914811	   0.49509300	   0.79831107	   1.34783033	   1.25432702	   1.79117845	   1.54509377	   1.37333698
  0.00000003	   0.07700504	   0.15700558	   0.26680269	   0.55632333	   1.07171298	   1.73672886	   1.23531937	   2.02054222	   1.17958930	   1.31226415
  0.00000000	   0.07863398	   0.17196762	   0.31771836	   0.56291829	   0.81879056	   1.11312678	   1.48394239	   1.75130144	   1.94606205	   1.41379042
  0.00000001	   0.07425352	   0.13993894	   0.24519101	   0.43623640	   0.81280367	   1.64089912	   1.65130220	   1.63336317	   1.62620283	   1.71978004
  0.00000000	   0.11136299	   0.25911127	   0.55065793	   1.02739135	   1.50684267	   1.20405146	   1.09843096	   1.29697651	   1.50263830	   1.43996156
  0.00000000	   0.07767246	   0.18383824	   0.37633287	   0.70366499	   1.34525951	   1.61295659	   1.89129641	   1.81262128	   1.97309030	   1.39179287
  0.00000002	   0.05907237	   0.11306987	   0.22555151	   0.46150313	   0.59392224	   0.58520325	   0.87799332	   0.90182966	   0.97276803	   1.46474855
  0.00000000	   0.06768147	   0.14554043	   0.27563780	   0.45256302	   0.71989498	   1.28818177	   1.62376856	   1.35596668	   2.02035944	   1.35619523
  0.00000002	   0.06939278	   0.14598633	   0.20698268	   0.39498932	   0.65902671	   0.98505523	   0.89488412	   0.93460047	   1.65612549	   1.58560865
  0.00000000	   0.06986542	   0.14387669	   0.26853697	   0.39857021	   0.52267374	   0.63918575	   0.72290738	   1.65441817	   1.89082080	   1.85985851
  0.00000000	   0.07140056	   0.16455543	   0.31044741	   0.79282208	   1.39400560	   1.55572793	   1.90980129	   1.61848402	   1.67728188	   1.62706374
  0.00000001	   0.05182834	   0.10203644	   0.18408873	   0.31329950	   0.61402220	   0.96649373	   1.75058151	   1.56725813	   1.84793676	   1.17224750
  0.00000003	   0.07700427	   0.15253140	   0.26302531	   0.44982411	   0.87127231	   1.51481677	   1.33904447	   1.82922198	   1.42304213	   2.07229035
  0.00000001	   0.08682909	   0.14126790	   0.21855459	   0.46211496	   0.67071203	   0.81936441	   1.26999146	   1.64590006	   1.23554874	   1.39200509
  0.00000002	   0.05730661	   0.15205284	   0.30355470	   0.75025756	   1.16362478	   1.39900281	   1.41077030	   1.70837927	   1.90451948	   1.87617639
  0.00000002	   0.06442488	   0.14770893	   0.26497016	   0.40378827	   0.57684194	   0.87972317	   1.88339170	   1.59909994	   1.67248969	   1.49293630
  0.00000000	   0.05672651	   0.13337781	   0.22820071	   0.32719841	   0.38844939	   0.53269393	   2.00598447	   2.14422040	   1.58309629	   2.05753121
  0.00000000	   0.07909829	   0.20755848	   0.35243130	   0.67704211	   1.06895914	   1.19872483	   1.08381492	   1.84593763	   1.42800530	   1.20025236
  0.00000000	   0.06338002	   0.15101885	   0.30676351	   0.54549462	   0.68825115	   1.64014974	   1.73672185	   1.21474984	   1.37392415	   1.52698042
  0.00000001	   0.07684843	   0.19003280	   0.30995452	   0.46281888	   0.80124815	   1.61022302	   1.31771603	   1.37168755	   1.54926846	   1.46366128
  0.00000001	   0.08853366	   0.22984906	   0.36125542	   0.53500487	   1.05615506	   1.79200841	   1.75104097	   1.57566180	   1.68192236	   1.89244199
  0.00000000	   0.10995474	   0.28943998	   0.61919974	   0.96206158	   1.18352818	   1.37450558	   1.48706108	   1.81269828	   1.52755337	   1.80798334
  0.00000000	   0.05224167	   0.12147811	   0.19171543	   0.45263041	   0.78756934	   1.98507785	   2.28565886	   2.06597498	   1.41797232	   1.14096494
  0.00000000	   0.06674777	   0.15911983	   0.29617623	   0.51923529	   0.75414800	   1.03968046	   1.76123556	   1.49612302	   1.74653394	   2.09946694
  0.00000002	   0.09345164	   0.19827559	   0.36854037	   0.54366192	   0.92517924	   1.09132473	   1.45117732	   1.86777613	   1.60827798	   1.29182638
  0.00000000	   0.05752032	   0.12316455	   0.20687027	   0.33201106	   0.73311363	   1.38777721	   1.49061422	   1.71564520	   1.60126621	   1.65127212
  0.00000000	   0.07522942	   0.15113973	   0.23547711	   0.35415256	   0.46966872	   0.88788222	   1.76835077	   1.72710355	   1.37844580	   1.37650920
  0.00000002	   0.08304405	   0.16672128	   0.33765800	   0.67978727	   1.09915406	   1.10332404	   1.32305903	   1.37668029	   1.35156842	   1.28913749
  0.00000000	   0.06210318	   0.13146505	   0.24464392	   0.48145007	   1.05306484	   1.50973322	   1.53671127	   1.84067721	   1.59530535	   1.84114453
  0.00000000	   0.08012592	   0.19545327	   0.31093624	   0.41441974	   0.54018317	   1.59815149	   1.61527133	   1.64496220	   1.88567716	   1.44006552
  0.00000000	   0.05692620	   0.15128992	   0.27702769	   0.49089498	   0.78572177	   1.21444633	   1.26267876	   1.40925920	   1.79927371	   1.06727031
  0.00000000	   0.04341686	   0.10838506	   0.23344211	   0.45666583	   0.82306370	   1.07970369	   1.66952554	   2.07809951	   1.43626902	   1.97324183
  0.00000000	   0.08063315	   0.16910939	   0.25604155	   0.38371421	   0.54102402	   0.72841640	   1.05388367	   1.91772072	   1.52343764	   1.68017728
  0.00000002	   0.06515628	   0.13955146	   0.25174313	   0.51238603	   1.32957725	   1.82639093	   1.53089901	   1.83440434	   1.53249464	   1.24637957
  0.00000000	   0.07757713	   0.19485840	   0.34945772	   0.56218910	   1.02713479	   1.48180368	   1.10511692	   1.39625623	   1.71476673	   1.63623819
  0.00000000	   0.05937203	   0.12894904	   0.21758904	   0.35533911	   0.67092690	   1.73115614	   2.07570580	   1.17038877	   2.04855888	   1.18325367
  0.00000000	   0.05415174	   0.10813287	   0.16603676	   0.26202039	   0.33342357	   0.39031850	   0.45529980	   0.72621665	   1.30478083	   1.66629947
  0.00000000	   0.06752951	   0.11337813	   0.21071220	   0.26863445	   0.61698018	   1.11934949	   1.67428206	   1.54710097	   1.23235796	   1.56397942
  0.00000000	   0.08424993	   0.17962341	   0.30127638	   0.44894589	   0.74334080	   1.52894470	   1.85313462	   1.65961019	   1.64788024	   1.10730983
  0.00000002	   0.05411678	   0.12443005	   0.22456493	   0.36780653	   0.54142908	   0.76352590	   0.98640458	   1.46335890	   1.96209944	   1.34027458
  0.00000002	   0.05296768	   0.13098484	   0.25758232	   0.41908707	   0.75456879	   1.45056981	   1.46245752	   2.29027725	   1.01793023	   1.91130064
  0.00000002	   0.07360311	   0.17289275	   0.31472377	   0.56526509	   0.67467356	   0.85187571	   1.94500722	   1.38305021	   1.38035810	   1.98227371
  0.00000002	   0.07351665	   0.16660393	   0.24279235	   0.40901716	   0.73021699	   1.43653502	   1.26634267	   1.64780398	   1.54611405	   1.14622427
  0.00000000	   0.05490976	   0.10897886	   0.17681141	   0.31542099	   0.54062975	   0.99593327	   1.94515907	   1.19185875	   1.71802241	   1.86809228
  0.00000000	   0.05052148	   0.10925411	   0.14998100	   0.26747008	   0.43258570	   0.65933390	   1.52108768	   1.71055618	   2.34336957	   1.84934197
  0.00000000	   0.05668506	   0.11590019	   0.18953159	   0.30620798	   0.41225952	   0.60629789	   1.06325306	   1.25015447	   1.88949632	   1.45900551
  0.00000000	   0.08834936	   0.17014947	   0.33209387	   0.58232871	   1.06884608	   1.27730825	   1.61394143	   1.81250920	   1.13033758	   1.97565005
  0.00000001	   0.04356599	   0.10761639	   0.19643986	   0.36134549	   0.67134356	   0.75535547	   0.93419441	   1.61357946	   1.13994251	   2.12835963
  0.00000000	   0.08106192	   0.15948436	   0.30849434	   0.48909223	   0.83396973	   1.53183622	   1.72603102	   1.24149696	   1.49669565	   1.16196913
  0.00000000	   0.13640706	   0.27226410	   0.38382589	   0.68208414	   0.71826543	   0.97146170	   1.55760161	   1.67333458	   1.58814928	   1.26456585
  0.00000000	   0.07724962	   0.19420402	   0.39331267	   0.89008455	   1.37085667	   1.30220806	   1.22615977	   1.72203149	   1.03576856	   1.24991624
  0.00000000	   0.07672927	   0.15980678	   0.29984818	   0.52129286	   1.19291975	   1.68266221	   0.74971168	   0.87046968	   0.98369092	   1.12936509
  0.00000000	   0.08336415	   0.20950684	   0.35904527	   0.74103711	   1.12723279	   1.17011987	   1.27794469	   2.00961653	   1.93306151	   1.16968406
  0.00000002	   0.06234372	   0.13106628	   0.24052254	   0.52417959	   0.88886465	   1.90139680	   1.70842192	   1.84725836	   1.21217509	   1.53309778
  0.00000000	   0.07844466	   0.17649103	   0.35409915	   0.71532983	   1.16573583	   1.82302743	   2.06214644	   1.62928695	   1.58427087	   1.48392296
  0.00000000	   0.06060157	   0.15884720	   0.30342340	   0.53265767	   0.85832464	   1.35651735	   1.69121319	   1.61415596	   1.65642747	   1.53772449
  0.00000001	   0.05166298	   0.12222296	   0.25751433	   0.41217166	   0.68762566	   1.61515660	   2.25942715	   1.49668476	   1.11842703	   1.74049750
  0.00000002	   0.06859619	   0.16071829	   0.29508653	   0.54399043	   0.98659060	   1.57551767	   1.88831276	   2.15930165	   1.54925397	   1.94157428
  0.00000002	   0.07928546	   0.17740427	   0.28707324	   0.37414169	   0.77896926	   1.52026146	   0.88399536	   1.68102293	   1.71515108	   1.33348632
